"date","air_temp","rain","air_pressure","shortwave","windspeed","lake"
2022-12-04,16.0951,0,97908.1,371.711,3.3156085927021,"Rotoehu"
2022-12-05,14.6017,0.001,97646.4,260.363,2.28130748475518,"Rotoehu"
2022-12-06,13.9259,0.2902,97539.7,137.758,3.44427915970817,"Rotoehu"
2022-12-07,12.8976,0.4292,97850,194.668,3.90210664257142,"Rotoehu"
2022-12-08,14.6185,28.7588,97917.2,75.306,4.06018249466696,"Rotoehu"
2022-12-09,17.3409,29.8007,97861.7,175.227,2.88844842259646,"Rotoehu"
2022-12-10,16.9908,19.5595,97872.5,156.122,2.3996111039083,"Rotoehu"
2022-12-11,17.8761,10.5999,97948.9,294.54,0.862473327123802,"Rotoehu"
2022-12-12,16.6672,17.6863,98104.9,117.436,2.20654754084293,"Rotoehu"
2022-12-13,15.5099,24.5461,97873,56.6263,3.46273527864895,"Rotoehu"
2022-12-14,16.0195,62.47,97442,57.2713,3.93968253797181,"Rotoehu"
2022-12-15,17.9071,30.634,97516,122.425,2.58059234285464,"Rotoehu"
2022-12-16,18.0189,9.7011,97592.8,164.567,1.97666231056293,"Rotoehu"
2022-12-17,17.4676,13.4242,97315.1,108.662,1.04162922386039,"Rotoehu"
2022-12-18,17.6605,6.6995,97278,270.165,0.322964471730251,"Rotoehu"
2022-12-19,16.2853,18.6567,97227.5,173.499,1.43654914639214,"Rotoehu"
2022-12-20,17.5515,13.0181,97413.9,284.555,1.43906445303885,"Rotoehu"
2022-12-21,17.0081,11.3788,97831.8,260.947,0.730940284838645,"Rotoehu"
2022-12-22,17.1257,8.4739,97993.3,292.271,1.28467777282866,"Rotoehu"
2022-12-23,17.4726,0.8796,97870.1,243.259,2.29098848534863,"Rotoehu"
2022-12-24,17.3725,0.9602,98003.2,324.683,0.283126491166051,"Rotoehu"
2022-12-25,17.9527,1.5527,98222.5,328.632,1.1915026353307,"Rotoehu"
2022-12-26,17.2523,0.3295,98330.4,377.406,1.88552594254229,"Rotoehu"
2022-12-27,17.7319,0.2307,98592.3,349.156,2.47938355241782,"Rotoehu"
2022-12-28,18.2385,0.4655,98669.1,266.654,0.739146839268085,"Rotoehu"
2022-12-29,20.42,0.3859,98157.2,380.132,1.19960578941584,"Rotoehu"
2022-12-30,16.7478,0.3053,98425.6,318.209,3.46516424574651,"Rotoehu"
2022-12-31,15.4766,0.0036,98642.6,324.89,2.78388880884277,"Rotoehu"
2023-01-01,15.4674,1.3005,98606.3,208.16,2.8593310983515,"Rotoehu"
2023-01-02,16.1976,3.7648,98445.4,245.549,4.47976974854735,"Rotoehu"
2023-01-03,15.7604,10.472,98160.5,145.759,5.89781493182009,"Rotoehu"
2023-01-04,15.7162,20.5296,98021.9,116.65,5.81136002068363,"Rotoehu"
2023-01-05,16.4833,21.8444,97812.2,97.2078,4.88956538968444,"Rotoehu"
2023-01-06,17.8174,32.5371,97338,79.5692,1.71824801760398,"Rotoehu"
2023-01-07,18.8963,31.578,97542.8,296.492,2.13108657027348,"Rotoehu"
2023-01-08,18.4774,14.3798,97481.5,233.722,4.69284985696325,"Rotoehu"
2023-01-09,15.4169,52.3411,96535.5,52.2035,5.8570666181972,"Rotoehu"
2023-01-10,17.2767,43.4236,95552.6,105.948,2.34510746235647,"Rotoehu"
2023-01-11,16.3688,13.8288,96875.6,144.197,2.62239161453815,"Rotoehu"
2023-01-12,15.9303,3.7347,98095.5,281.607,1.52408417746527,"Rotoehu"
2023-01-13,16.0951,0.7955,98547.3,261.239,1.48640682519962,"Rotoehu"
2023-01-14,15.679,0.9591,98918.4,243.855,2.0685424627017,"Rotoehu"
2023-01-15,15.7293,0.7701,98867.8,277.509,0.925225086127695,"Rotoehu"
2023-01-16,16.5068,6.2912,98224.5,253.479,1.05733559951418,"Rotoehu"
2023-01-17,16.7508,2.1166,97512,285.53,2.93628883116086,"Rotoehu"
2023-01-18,17.8417,2.8995,96997.2,244.647,2.35783080393823,"Rotoehu"
2023-01-19,18.7074,1.8642,97042.4,316.467,2.02803144206395,"Rotoehu"
2023-01-20,19.281,1.1401,97401.4,258.109,1.59876303747616,"Rotoehu"
2023-01-21,18.0926,11.1231,97877.2,205.569,0.967491033550182,"Rotoehu"
2023-01-22,17.2708,6.4563,98054.7,291.437,0.805986209559444,"Rotoehu"
2023-01-23,15.6565,3.0233,98445.7,142.708,1.20269222164276,"Rotoehu"
2023-01-24,16.4621,2.7454,98763.7,186.466,1.47685764378291,"Rotoehu"
2023-01-25,16.7652,1.2814,98691.6,254.108,3.22948234861255,"Rotoehu"
2023-01-26,16.1085,55.9408,97973.8,50.3028,4.93427169904536,"Rotoehu"
2023-01-27,18.0081,126.301,97569.6,77.1904,4.65492668578142,"Rotoehu"
2023-01-28,18.3838,64.7519,98307.4,120.942,4.89377719660387,"Rotoehu"
2023-01-29,18.104,16.3233,98488.9,241.04,4.04085867731105,"Rotoehu"
2023-01-30,17.4883,11.0865,98368.2,159.191,4.53414492048942,"Rotoehu"
2023-01-31,17.2165,64.7461,97945.9,87.792,5.97100954445729,"Rotoehu"
2023-02-01,18.4546,51.0342,98028.4,61.5891,3.5874837323673,"Rotoehu"
2023-02-02,18.3963,27.1479,98371.3,129.573,2.73015754307329,"Rotoehu"
2023-02-03,19.8229,5.6838,98447,215.799,1.85507906570044,"Rotoehu"
2023-02-04,18.8174,2.0625,98188.3,197.735,2.74110073693033,"Rotoehu"
2023-02-05,18.2067,6.6821,97569.8,76.2703,2.33211505076401,"Rotoehu"
2023-02-06,17.6671,1.8616,97171.7,247.075,2.69845805044288,"Rotoehu"
2023-02-07,17.512,0.003,96999.6,298.836,3.64986261796249,"Rotoehu"
2023-02-08,16.8004,0.0779,97309.1,325.025,3.24609245863392,"Rotoehu"
2023-02-09,16.7296,0.2398,98087.6,276.396,2.08419305487759,"Rotoehu"
2023-02-10,15.8944,0.2728,98088.6,228.896,2.69527730113248,"Rotoehu"
2023-02-11,14.5516,16.233,97233.7,59.1945,4.81652543333885,"Rotoehu"
2023-02-12,14.7974,100.156,95559.7,33.3455,7.18552362740531,"Rotoehu"
2023-02-13,18.4996,97.5148,94394.9,110.218,3.67142525594625,"Rotoehu"
2023-02-14,18.66,1.4359,96010.8,292.646,4.62678134343952,"Rotoehu"
2023-02-15,16.4694,12.4648,96766.9,206.859,1.72979730893536,"Rotoehu"
2023-02-16,16.5401,12.5217,97443,283.815,1.51805193587044,"Rotoehu"
2023-02-17,16.2038,0.1169,98223.3,292.28,0.581997130577119,"Rotoehu"
2023-02-18,17.4047,1.9276,98598.8,213.457,1.02620682613204,"Rotoehu"
2023-02-19,18.4753,0.9713,98865.6,286.936,0.866613108601526,"Rotoehu"
2023-02-20,18.1672,2.1284,98757.1,222.486,2.01141712481524,"Rotoehu"
2023-02-21,18.07,2.0205,98026,219.297,1.29013480303416,"Rotoehu"
2023-02-22,15.5182,21.1793,97583.9,170.224,1.88389007110288,"Rotoehu"
2023-02-23,13.4895,52.4731,97891.9,106.286,3.87962365313957,"Rotoehu"
2023-02-24,15.5566,35.7875,98062.3,176.372,1.99283853083987,"Rotoehu"
2023-02-25,16.8561,4.2508,98316.1,228.107,1.70768532522828,"Rotoehu"
2023-02-26,15.6479,21.4401,97916.5,69.0709,1.35514871877591,"Rotoehu"
2023-02-27,16.0412,16.9105,97542.3,201.693,2.0521932901167,"Rotoehu"
2023-02-28,16.6222,3.4028,97577.9,235.917,0.838858420712339,"Rotoehu"
2023-03-01,17.2519,0.2625,97615.3,278.398,1.35408938035862,"Rotoehu"
2023-03-02,17.4998,0.2739,97598.5,221.533,0.992968906864661,"Rotoehu"
2023-03-03,18.7608,0.3633,97237.2,238.107,1.60045821563701,"Rotoehu"
2023-03-04,17.2025,11.2373,97307.5,199.436,1.11099459944682,"Rotoehu"
2023-03-05,14.9701,18.7694,97665.4,178.106,2.95414120346337,"Rotoehu"
2023-03-06,14.9002,0.135,97917.2,252.869,1.56505811393699,"Rotoehu"
2023-03-07,15.6112,0.0076,97753.6,272.581,2.55871282093165,"Rotoehu"
2023-03-08,16.9951,0.0019,97568.3,240.146,2.41426719523751,"Rotoehu"
2023-03-09,17.0121,8.9871,97061.9,124.346,2.19177329119597,"Rotoehu"
2023-03-10,17.2735,3.7527,97423.3,241.147,2.89591533888683,"Rotoehu"
2023-03-11,16.387,0.0456,97710.7,249.003,2.1675631017343,"Rotoehu"
2023-03-12,16.0444,0.3918,97495.4,142.789,3.13517267148079,"Rotoehu"
2023-03-13,14.4052,0.1693,98212.4,271.649,1.73385968578775,"Rotoehu"
2023-03-14,14.6494,0,98689.6,263.295,0.0797813261358822,"Rotoehu"
2023-03-15,15.8091,0.4032,98604.7,187.018,1.9157003993318,"Rotoehu"
2023-03-16,16.4964,14.5468,98096.6,74.4281,3.72131979947975,"Rotoehu"
2023-03-17,18.1421,14.2881,98179,203.122,1.06292098012976,"Rotoehu"
2023-03-18,15.7481,1.1317,98650.8,145.054,0.606024504455059,"Rotoehu"
2023-03-19,17.0466,1.9762,98405.5,241.766,1.46586713245096,"Rotoehu"
2023-03-20,14.7905,5.8716,97600,109.75,2.27729098931164,"Rotoehu"
2023-03-21,12.7929,5.223,97700.4,203.805,2.27641306664674,"Rotoehu"
2023-03-22,12.9609,0.0095,98380.9,246.351,0.840468565741753,"Rotoehu"
2023-03-23,13.575,0.0076,98475.2,229.292,0.560725645926776,"Rotoehu"
2023-03-24,14.1648,0.0095,98177.5,179.485,2.34141757275374,"Rotoehu"
2023-03-25,15.5452,0.0894,97935.5,166.979,2.20680664309314,"Rotoehu"
2023-03-26,16.3864,7.2658,97837.4,144.398,1.1381844226662,"Rotoehu"
2023-03-27,15.1832,7.437,97338.6,177.538,2.68033006363022,"Rotoehu"
2023-03-28,11.4439,1.8887,97389.5,234.869,3.32882587408834,"Rotoehu"
2023-03-29,11.8375,0,97697.3,206.725,3.79672427890148,"Rotoehu"
2023-03-30,12.6129,0.0019,97976.7,225.219,0.479470228481394,"Rotoehu"
2023-03-31,15.3107,5.9593,97761.6,110.781,2.23606470836602,"Rotoehu"
2023-04-01,16.724,6.7032,97567.9,129.377,0.828958509215027,"Rotoehu"
2023-04-02,14.7129,0.6063,97740,209.214,2.64668042082908,"Rotoehu"
2023-04-03,13.0666,0.1006,98207.2,192.182,1.4656547069484,"Rotoehu"
2023-04-04,12.8371,0,98013.5,214.954,0.965215338668009,"Rotoehu"
2023-04-05,13.2499,0.5414,97246.8,84.2304,0.593789811296893,"Rotoehu"
2023-04-06,14.9933,0.5917,96743.4,158.197,4.55041533928498,"Rotoehu"
2023-04-07,13.5896,0.0569,96900.7,139.52,4.43234310946253,"Rotoehu"
2023-04-08,14.8378,4.5125,97147.5,172.791,1.02022739132019,"Rotoehu"
2023-04-09,16.8014,20.7808,96909.3,155.957,2.75756989575967,"Rotoehu"
2023-04-10,15.1292,24.7068,97155.7,136.469,2.87401955804062,"Rotoehu"
2023-04-11,15.279,26.2582,96992.9,122.185,2.2674287750666,"Rotoehu"
2023-04-12,15.0029,6.2134,97606.5,156.058,0.63257572669207,"Rotoehu"
2023-04-13,14.895,0.3402,98666.2,139.241,2.53422027456178,"Rotoehu"
2023-04-14,13.9182,0.1099,99256,162.692,3.6293679794146,"Rotoehu"
2023-04-15,13.7746,0.0993,99263,130.679,3.1184573269487,"Rotoehu"
2023-04-16,13.6176,0.2925,99081.9,114.01,2.89251625578838,"Rotoehu"
2023-04-17,15.1258,2.515,98810.3,121.502,2.94003468006757,"Rotoehu"
2023-04-18,16.2384,5.0234,98651.2,111.45,2.35466768143617,"Rotoehu"
2023-04-19,16.3344,3.9036,98775,108.025,2.0080024427276,"Rotoehu"
2023-04-20,15.8783,5.8309,98657,81.6502,3.45701247466653,"Rotoehu"
2023-04-21,16.8192,13.879,98184.8,34.3438,3.19289842776121,"Rotoehu"
2023-04-22,16.8703,8.4042,98031.9,92.375,0.522307131867831,"Rotoehu"
2023-04-23,13.0267,0.8829,97684.3,153.313,3.68552001758232,"Rotoehu"
2023-04-24,10.182,0.0106,98167.5,150.097,3.15918793679642,"Rotoehu"
2023-04-25,13.5944,0.3018,98086.4,135.247,3.27830553792657,"Rotoehu"
2023-04-26,11.983,0.1827,98855.3,156.559,0.908871883160658,"Rotoehu"
2023-04-27,11.022,0.0238,99028.6,143.405,1.51553345393627,"Rotoehu"
2023-04-28,12.3063,0.2568,98900.5,67.4502,2.62618269166484,"Rotoehu"
2023-04-29,14.168,12.0245,98665.6,62.7808,4.5729435815457,"Rotoehu"
2023-04-30,15.38,63.0138,98757.2,27.1341,5.48000767335229,"Rotoehu"
2023-05-01,16.7045,61.9824,98975.5,40.7521,3.39624159329103,"Rotoehu"
2023-05-02,16.0922,34.2208,98944.3,21.8067,4.21854957183153,"Rotoehu"
2023-05-03,15.673,25.7764,98743.9,75.468,5.21199322332637,"Rotoehu"
2023-05-04,15.4409,16.3438,98853.8,88.3805,4.42608927271016,"Rotoehu"
2023-05-05,15.0598,16.4779,99098,74.7119,3.72291060999321,"Rotoehu"
2023-05-06,14.6443,13.2861,99125.2,52.9086,3.23843844468287,"Rotoehu"
2023-05-07,14.9183,10.2803,98770.5,81.3478,3.48405026513683,"Rotoehu"
2023-05-08,15.4525,42.237,97498.9,61.7949,4.60491038457862,"Rotoehu"
2023-05-09,13.2996,49.9872,96016.3,77.3813,4.25398894333307,"Rotoehu"
2023-05-10,8.6001,3.7346,96742.2,115.831,3.33250119429836,"Rotoehu"
2023-05-11,8.2214,0.0195,98372.7,134.639,2.75720867726765,"Rotoehu"
2023-05-12,9.9193,0.0022,98958.1,135.985,1.82712953290127,"Rotoehu"
2023-05-13,9.938,0.0065,98842.3,105.9,1.28395278729399,"Rotoehu"
2023-05-14,10.3583,1.1483,98488.3,87.6733,1.42276542690635,"Rotoehu"
2023-05-15,8.1157,1.7019,98237.3,128.129,1.88807555463228,"Rotoehu"
2023-05-16,8.3135,0.6444,98153.5,132.419,2.00118410197563,"Rotoehu"
2023-05-17,9.8203,0.1254,98018.3,94.1251,1.69506332920042,"Rotoehu"
2023-05-18,13.6759,34.3311,96574,38.5461,4.64443162507534,"Rotoehu"
2023-05-19,13.5086,16.8887,95384.9,63.7194,4.935208454564,"Rotoehu"
2023-05-20,12.2373,4.9326,96487.9,104.257,4.64181505986613,"Rotoehu"
2023-05-21,11.6057,10.9701,96970,76.8204,1.78152833544684,"Rotoehu"
2023-05-22,12.3569,20.0005,96553.9,88.13,2.74372141442968,"Rotoehu"
2023-05-23,10.81,0.0151,97406.5,125.815,2.61354942750276,"Rotoehu"
2023-05-24,10.2968,0.0022,98362.6,123.939,1.38810244938909,"Rotoehu"
2023-05-25,10.3869,0,98527,107.834,0.620645228774056,"Rotoehu"
2023-05-26,11.1294,0.0173,98639,100.324,0.501060076238369,"Rotoehu"
2023-05-27,12.1695,2.6317,98864.6,87.3518,3.6976756009688,"Rotoehu"
2023-05-28,13.2219,27.4329,98482.4,19.277,4.85694875101642,"Rotoehu"
2023-05-29,13.2957,17.9354,98089.7,86.3474,0.907209215120746,"Rotoehu"
2023-05-30,11.3621,0.7871,97751.9,108.075,2.60679276122978,"Rotoehu"
2023-05-31,11.1332,0.0861,97897.3,79.1672,2.36028371387848,"Rotoehu"
2023-06-01,12.8907,1.6184,97673.6,65.3596,3.15918704257915,"Rotoehu"
2023-06-02,9.4981,1.3156,98184.8,94.1592,3.15382356672024,"Rotoehu"
2023-06-03,8.2611,0.4258,98194.9,77.009,0.752175830507734,"Rotoehu"
2023-06-04,9.6047,39.9556,97568.2,38.8836,3.18765822509252,"Rotoehu"
2023-06-05,11.1036,15.6126,98337.1,92.6878,5.24314480536252,"Rotoehu"
2023-06-06,10.4971,0.0111,98714.5,92.4757,4.07098464379319,"Rotoehu"
2023-06-07,10.4371,0.0111,98378.6,107.939,3.51319926278029,"Rotoehu"
2023-06-08,10.3436,0.0025,98106,102.201,3.19131286620413,"Rotoehu"
2023-06-09,9.1171,0.0037,98187.7,108.139,2.9897795537464,"Rotoehu"
2023-06-10,8.2695,0.0025,97946.4,104.938,2.83294924945718,"Rotoehu"
2023-06-11,8.3224,0.0012,97668.3,99.7408,3.2432991921807,"Rotoehu"
2023-06-12,7.5576,0.0012,97970.5,112.154,2.89165827164968,"Rotoehu"
2023-06-13,6.2559,0.0012,98076,110.816,2.31378791162889,"Rotoehu"
2023-06-14,6.2847,0.0012,97843.3,110.801,0.841971501893027,"Rotoehu"
2023-06-15,7.7403,1.6024,97642,75.8528,1.99180940855294,"Rotoehu"
2023-06-16,9.3548,8.8093,97559.3,57.965,2.86591433926417,"Rotoehu"
2023-06-17,10.1339,11.9906,97747.9,60.1196,3.1708366908436,"Rotoehu"
2023-06-18,9.7815,12.7832,97944.1,57.4076,1.89711892352588,"Rotoehu"
2023-06-19,9.0919,6.2618,98138.1,77.2248,1.45023947332846,"Rotoehu"
2023-06-20,9.6891,10.3181,97984.4,76.6805,3.14008356099006,"Rotoehu"
2023-06-21,11.2849,40.0073,97493.2,46.8131,4.7313369484745,"Rotoehu"
2023-06-22,11.8549,23.0755,97310.1,65.3371,2.74748007454103,"Rotoehu"
2023-06-23,11.1708,11.2719,97592.8,29.0998,3.67053527704067,"Rotoehu"
2023-06-24,11.1138,2.7555,97590.6,88.5382,3.44021201236203,"Rotoehu"
2023-06-25,9.5632,2.79,97048.8,71.6319,0.980981569653579,"Rotoehu"
2023-06-26,9.3286,2.838,96113.3,87.8944,1.95014772773757,"Rotoehu"
2023-06-27,8.2377,0.0062,95776.9,101.156,3.13667628709116,"Rotoehu"
2023-06-28,9.4472,0.3298,95326.7,84.1464,3.96013918063494,"Rotoehu"
2023-06-29,8.6108,3.3586,95160.8,77.9961,3.57796485309736,"Rotoehu"
2023-06-30,7.788,4.8901,95788.1,93.3562,4.84404836990714,"Rotoehu"
2023-07-01,8.8592,1.7312,95813.3,89.2156,4.84522203619194,"Rotoehu"
2023-07-02,8.1201,1.6393,96085.2,77.3002,4.74184425092179,"Rotoehu"
2023-07-03,8.9144,1.226,97003.5,90.1645,4.57342664639983,"Rotoehu"
2023-07-04,10.6838,0.0032,97359.2,78.4905,4.29590723596309,"Rotoehu"
2023-07-05,9.0626,0.0021,97688.6,114.058,2.463809718708,"Rotoehu"
2023-07-06,7.2879,2.7254,97922.7,50.8577,2.73969490454685,"Rotoehu"
2023-07-07,10.1963,36.7172,96473.9,47.7696,2.91827311264727,"Rotoehu"
2023-07-08,9.2287,23.6594,95973.7,27.6927,2.95684522760323,"Rotoehu"
2023-07-09,9.7434,6.0969,96208.1,75.8227,3.54726054442016,"Rotoehu"
2023-07-10,9.5386,0.0384,96859.7,86.7872,3.56822054951764,"Rotoehu"
2023-07-11,8.9816,0.2008,97274,85.9298,3.61164285332866,"Rotoehu"
2023-07-12,9.237,0.1837,97666.9,80.4465,3.98505530701896,"Rotoehu"
2023-07-13,11.0432,0.4528,97758,85.1869,4.26309582463261,"Rotoehu"
2023-07-14,10.8382,0.4539,97965.3,104.325,3.54308540258346,"Rotoehu"
2023-07-15,11.3267,0.0235,97825.3,73.2569,3.64435368892757,"Rotoehu"
2023-07-16,9.6555,0.2627,98003,110.208,4.01192777851247,"Rotoehu"
2023-07-17,9.728,0.0021,98218,93.9227,3.48988939796092,"Rotoehu"
2023-07-18,8.7583,0.0128,98028.6,92.0061,2.14616595117899,"Rotoehu"
2023-07-19,8.9337,0.8843,97755,83.8676,1.51315255344595,"Rotoehu"
2023-07-20,9.2366,12.7139,97024.8,46.0382,5.41278902323008,"Rotoehu"
2023-07-21,8.7263,1.2239,96521.6,106.134,3.20674026700012,"Rotoehu"
2023-07-22,6.5786,0.0075,96228.7,121.506,2.21006524111846,"Rotoehu"
2023-07-23,7.4923,0.0032,96910.9,86.4292,1.9224630555618,"Rotoehu"
2023-07-24,8.1663,0.1239,97222.4,103.401,2.99754928233048,"Rotoehu"
2023-07-25,7.4718,0.3802,97092.5,110.404,4.40682656114352,"Rotoehu"
2023-07-26,5.6319,0.2894,97412.5,98.6818,3.11597753522069,"Rotoehu"
2023-07-27,5.5304,0.2894,97769.4,113.438,2.8037540138179,"Rotoehu"
2023-07-28,5.4374,0.0011,98118.8,137.918,2.07901099564192,"Rotoehu"
2023-07-29,6.0119,0.0021,98244.7,117.048,1.49519620451632,"Rotoehu"
2023-07-30,6.2474,0,98347.6,90.1916,1.22915685736199,"Rotoehu"
2023-07-31,9.9337,0.2273,98078.7,86.1851,2.67901939149384,"Rotoehu"
2023-08-01,8.258,5.2825,97342.8,96.1296,4.00040066118383,"Rotoehu"
2023-08-02,5.2801,0.0581,98605,132.711,4.20652508491272,"Rotoehu"
2023-08-03,6.4797,9e-04,98982.4,145.877,2.83241205512192,"Rotoehu"
2023-08-04,6.811,9e-04,99193.3,143.03,2.03584958432592,"Rotoehu"
2023-08-05,6.9541,0.0159,98908.2,117.198,1.18722554723186,"Rotoehu"
2023-08-06,7.7111,0.096,98257.4,68.251,1.80973859438318,"Rotoehu"
2023-08-07,8.018,0.303,97787.6,92.2446,2.15125406449355,"Rotoehu"
2023-08-08,5.7665,0.044,97861.5,143.34,2.44154932983137,"Rotoehu"
2023-08-09,6.3432,1.0509,97625.8,105.519,2.35929524434734,"Rotoehu"
2023-08-10,5.3028,0.628,97692.8,139.864,3.57629200289909,"Rotoehu"
2023-08-11,5.5722,0.0176,97869.3,109.154,1.78760636047201,"Rotoehu"
2023-08-12,8.5972,0.0608,97594.6,107.52,0.575878407304875,"Rotoehu"
2023-08-13,9.3724,3.2556,97369.4,94.8838,1.35773342376182,"Rotoehu"
2023-08-14,7.061,3.1631,97358,134.225,2.15570985988375,"Rotoehu"
2023-08-15,8.1846,1.3777,97094.8,139.148,1.6401692229767,"Rotoehu"
2023-08-16,7.6227,0.9513,97298.4,142.772,3.19962544057894,"Rotoehu"
2023-08-17,6.3391,0,98038.7,146.696,1.86711038773823,"Rotoehu"
2023-08-18,7.9452,2.6249,98005.1,71.7419,1.6141135771686,"Rotoehu"
2023-08-19,9.8574,23.7143,96888.4,35.6508,1.97963112220434,"Rotoehu"
2023-08-20,8.9173,4.8967,96692.9,131.646,3.08963001830316,"Rotoehu"
2023-08-21,7.9785,1.5802,98267.9,183.151,2.93107360535351,"Rotoehu"
2023-08-22,6.0919,9e-04,98823.1,174.893,0.952810920382423,"Rotoehu"
2023-08-23,6.7583,0.0018,98654.1,160.129,0.642670195356841,"Rotoehu"
2023-08-24,7.1921,0,98576.8,159.106,0.480569214577879,"Rotoehu"
2023-08-25,7.1422,0.0018,98383.5,141.119,1.71150451065722,"Rotoehu"
2023-08-26,8.1679,0.0079,98041.2,151.134,3.0577217041451,"Rotoehu"
2023-08-27,7.8037,0.5329,98206.5,123.394,1.54444515927242,"Rotoehu"
2023-08-28,5.9067,0.2968,98649.8,195.215,1.01054893993314,"Rotoehu"
2023-08-29,6.8727,0.0758,98854.9,163.295,0.681303691462185,"Rotoehu"
2023-08-30,8.5106,0.3885,98861.5,193.362,1.37375653228656,"Rotoehu"
2023-08-31,7.801,0.0027,98747.5,195.266,0.426620041723311,"Rotoehu"
2023-09-01,9.1063,0.1324,98472.2,150.17,0.939755101076871,"Rotoehu"
2023-09-02,9.8429,0.0703,98505.7,170.365,2.21562954484724,"Rotoehu"
2023-09-03,9.8961,0.5297,98779.5,107.109,3.25527905101851,"Rotoehu"
2023-09-04,10.8648,3.5783,99078.3,78.7893,3.61958349123211,"Rotoehu"
2023-09-05,11.8333,11.6862,99119.3,68.2147,2.6247939728672,"Rotoehu"
2023-09-06,11.6667,2.6945,99133.9,106.722,1.29913020902448,"Rotoehu"
2023-09-07,10.6874,0.673,99600.2,196.985,1.26617833262144,"Rotoehu"
2023-09-08,9.8834,0.0135,99680.3,197.903,0.60976075636269,"Rotoehu"
2023-09-09,9.632,3.054,99221.6,145.912,1.492744147535,"Rotoehu"
2023-09-10,11.2913,19.3401,98527.4,133.163,3.70551515986644,"Rotoehu"
2023-09-11,10.2586,14.4942,98047.6,165.278,2.93388442171807,"Rotoehu"
2023-09-12,9.2802,0.0189,98198.7,160.409,3.70606222964483,"Rotoehu"
2023-09-13,9.5667,0.2189,98216.4,197.784,3.85953238877458,"Rotoehu"
2023-09-14,10.6241,2.3405,97644.4,171.02,3.24077734502079,"Rotoehu"
2023-09-15,8.8047,0.4865,98621.3,225.629,1.73088603033244,"Rotoehu"
2023-09-16,10.888,0.0162,98466.2,192.923,3.51639919519954,"Rotoehu"
2023-09-17,12.7728,0.1189,98084.6,174.743,4.89400584899528,"Rotoehu"
2023-09-18,11.8855,0,98803.6,238.649,3.2546334048553,"Rotoehu"
2023-09-19,14.1424,0.0216,98965.8,232.907,1.90815407396782,"Rotoehu"
2023-09-20,13.0592,0.2432,98911.8,214.914,1.17555199799924,"Rotoehu"
2023-09-21,13.6445,1.3162,98788.1,152.065,3.30105285628692,"Rotoehu"
2023-09-22,13.3218,10.9511,98400.1,82.2968,4.71000267515848,"Rotoehu"
2023-09-23,12.8361,40.7693,97880.9,51.3033,1.1016105028548,"Rotoehu"
2023-09-24,10.7299,86.1979,97497.4,45.7286,4.21708858099993,"Rotoehu"
2023-09-25,12.09,55.4932,96386.9,148.075,0.430402718392902,"Rotoehu"
2023-09-26,10.1345,4.0945,96825.2,151.894,4.5571272672595,"Rotoehu"
2023-09-27,10.1847,3.6621,96633.7,179.515,2.97205878979538,"Rotoehu"
2023-09-28,10.1445,4.9323,96669.7,200.365,5.48299580612643,"Rotoehu"
2023-09-29,9.181,7.0187,96317.6,195.888,3.90435408870661,"Rotoehu"
2023-09-30,9.2958,2.3851,97951.9,225.592,4.43658724021066,"Rotoehu"
2023-10-01,13.298,0.7954,98041.1,231.609,4.72411764883137,"Rotoehu"
2023-10-02,9.9528,0.7603,98554.1,268.993,3.08929196418856,"Rotoehu"
2023-10-03,9.2834,0.0045,99287.9,285.381,2.0797287515443,"Rotoehu"
2023-10-04,13.047,0,98852.3,271.614,1.21179447102221,"Rotoehu"
2023-10-05,12.5346,0.0147,98218.6,221.375,0.887637493574939,"Rotoehu"
2023-10-06,11.3234,6.2975,97415.2,91.9222,1.52406118315506,"Rotoehu"
2023-10-07,11.2905,22.8898,96724.9,203.001,2.27336895817639,"Rotoehu"
2023-10-08,10.4441,7.486,97103.6,253.339,3.39057279084228,"Rotoehu"
2023-10-09,11.3843,0.0329,97188.3,176.662,4.52761493283163,"Rotoehu"
2023-10-10,10.6937,0.0283,97636,276.354,2.85826744724842,"Rotoehu"
2023-10-11,10.5227,0.0068,97735.1,173.092,4.27863870874838,"Rotoehu"
2023-10-12,11.9032,0.0068,98104.6,250.644,2.32303933027403,"Rotoehu"
2023-10-13,12.3073,0.1371,98000.7,134.198,2.82004088622842,"Rotoehu"
2023-10-14,14.1334,0.2459,97867.1,210.938,3.85775443101294,"Rotoehu"
2023-10-15,12.5152,0.0827,98468,284.254,1.91981437644372,"Rotoehu"
2023-10-16,14.3348,2.7918,98464,203.111,2.74865174221836,"Rotoehu"
2023-10-17,14.1996,4.4245,98678.9,224.841,1.80254400778455,"Rotoehu"
2023-10-18,14.4187,0.8226,98571.3,202.282,0.91005214136334,"Rotoehu"
2023-10-19,13.822,0.0646,98149.4,235.415,0.762647526712045,"Rotoehu"
2023-10-20,14.9141,0.1586,97589.1,183.865,0.793117425101731,"Rotoehu"
2023-10-21,13.7509,2.751,97726.5,235.127,2.72841230938434,"Rotoehu"
2023-10-22,12.26,2.7068,98583.9,239.923,0.464642184912218,"Rotoehu"
2023-10-23,13.3795,4.4336,98750.7,161.952,2.97385904171667,"Rotoehu"
2023-10-24,14.2552,6.0516,98237.2,204.159,3.82166011701721,"Rotoehu"
2023-10-25,15.1741,0.2141,98022,184.615,4.10832600459116,"Rotoehu"
